candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
6760509adfa0964e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a03c8115f4dd868c,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5d96bc5ddc98502b,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b08e44ab41055bd5,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
18b929b566ccb77a,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
606e85e7fb82e6da,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
58d3db7c3f216a10,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2e831d6025f9a062,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0953a4984c5a2f64,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0ac8593f6ffe436a,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6e7437873456e4a7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
414a9964afca6051,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
da2ed47e39acaa0f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5fa0b066a0914efd,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":5,""lookback_window"":120,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,5,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
df6c907a67636436,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
53b19401c61c8c0f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
38b1b58ed0db7c06,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
04b049523633c598,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1c8665173f216d7f,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8244908ab1d0e71a,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
160c3ddbb0e08b3c,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
354e9c0298039b4c,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bd0d7a3ecc49b031,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
80b3ec7be5a5e8a8,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ba71eb5c7ed8423e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
df0054275ad2cb3e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1c6d61bbc645afa7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8996f13c0686357e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9491e7023e573ec7,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
61677aad402dd651,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
639be3a8ee9b417a,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6af0c44818cb329e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c487e885374642d1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0d45fc1f5d0705f4,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":60,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1d91c0b9024536ed,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":20,""holding_period"":20,""lookback_window"":60,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,20,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
