arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,dsr,leakage_audit_pass,pi_invariance_pass,constraint_violations,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_max_drawdown,is_calmar,is_sortino,is_turnover,is_cost_paid,is_leakage_violations,is_pi_invariance_pass,is_constraint_violations,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_max_drawdown,oos_calmar,oos_sortino,oos_turnover,oos_cost_paid,oos_leakage_violations,oos_pi_invariance_pass,oos_constraint_violations,oos_n_days
Random Legal Patch,0,0,Random Legal Patch-0-5,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-6,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-7,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-8,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-9,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-10,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Random Legal Patch,0,0,Random Legal Patch-0-11,0.0,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-0,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-1,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-2,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-3,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-4,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-5,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-6,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-7,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-8,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-9,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-10,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
TASE Typed Harness,0,0,TASE Typed Harness-0-11,11.557959917195157,0.3450958809897988,0.4305396269611574,11.557959917195157,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.3480598897418745,0.04825652313839335,0.3450958809897988,-0.3847395141313289,0.12542648042623775,0.4593997595396238,0.1474639949906074,0.11775,0,True,0,1597,0.08334163967621278,0.0386466822491871,0.4305396269611574,-0.07821839165211841,0.49408689481970985,0.5852350416602035,0.15601503759398497,0.0415,0,True,0,532
Lightweight Strategy Evolution,0,0,Lightweight Strategy Evolution-0-0,8.041675854005375,0.2695943434286792,0.11279640933902009,8.541675854005375,True,True,1,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'next_close', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': True, 'rebalance': 'W-FRI', 'momentum_window': 10, 'volatility_penalty': 0.0, 'top_k': 3, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.24078786919760953,0.03463004145442761,0.2695943434286792,-0.4031398791922607,0.08590080823512937,0.36565869794151773,0.16197036109371737,0.12933333333333333,0,False,1,1597,0.01340301316772452,0.006326554236608883,0.11279640933902009,-0.07986505378767894,0.0792155509395638,0.1492882909129002,0.17418546365914786,0.04633333333333333,0,False,1,532
